ID (Dino),t,x (Dino),y (Dino),z (Dino),ID (GT),x (GT),y (GT),z (GT),Distance,Multi ID (GT),Multi Distance (GT)
726.0,78.0,317.81613,8.8518715,3.1336813,951.0,317.909,8.727,3.909,0.7907824068490271,951,0.79
726.0,79.0,502.94537,362.17297,1.9523162,4218.0,503.364,361.909,3.182,1.325538941631823,4218,1.33
726.0,80.0,485.22937,467.04773,2.339591,4747.0,485.273,466.818,2.909,0.6155534575331445,4747,0.62
726.0,81.0,498.64948,117.22527,3.2518094,3772.0,498.727,117.182,4.182,0.9344175702695016,3772,0.93
726.0,82.0,40.630466,86.776405,2.5450346,3962.0,40.636,87.273,3.455,1.0366649643824948,3962,1.04
726.0,83.0,469.22238,184.13576,2.352222,4544.0,469.091,183.727,3.364,1.0991088041154047,4544,1.10
726.0,84.0,400.12076,410.24548,2.3990996,4195.0,400.0,410.455,2.909,0.5643403458199345,4195,0.56
726.0,85.0,35.30282,17.364466,3.0253823,4039.0,35.364,17.364,3.818,0.7949754888732672,4039,0.79
726.0,86.0,238.74644,506.7974,2.4079664,5231.0,238.818,506.727,3.0,0.6004837859001372,5231,0.60
726.0,87.0,178.3144,473.5487,3.1323018,4804.0,178.182,473.727,4.091,0.9840847975064129,4804,0.98
726.0,88.0,51.937836,11.876442,3.3470972,5090.0,52.0,11.727,3.818,0.49794248795201307,5090,0.50
726.0,89.0,54.23384,42.122887,3.009148,5451.0,54.273,42.0,3.818,0.8190703744325024,5451,0.82
726.0,90.0,469.96964,160.77992,3.0694306,4172.0,469.818,160.545,3.727,0.7145485370612557,4172,0.71
726.0,91.0,376.91074,97.51574,3.189913,4803.0,377.091,97.636,4.455,1.2835112982630934,4803,1.28
726.0,92.0,70.297806,250.68852,3.1511428,4056.0,70.091,250.909,3.909,0.8159213734348617,4056,0.82
726.0,93.0,164.29155,200.90381,3.0552495,4959.0,164.273,201.455,4.182,1.2544804533552019,4959,1.25
726.0,94.0,68.75064,125.20723,3.4157481,2690.0,68.818,125.455,4.364,0.9823996174437418,2690,0.98
726.0,95.0,441.91785,462.49915,3.4283469,5709.0,442.0,462.636,3.818,0.4210772890332871,5709,0.42
726.0,96.0,458.21182,317.25696,3.1762798,4993.0,458.273,317.273,3.909,0.7354448759003254,4993,0.74
726.0,97.0,314.05347,52.75299,3.857904,4998.0,313.909,52.818,4.818,0.973078727655683,4998,0.97
726.0,98.0,11.516365,76.4674,3.4654236,4065.0,11.636,76.545,4.091,0.6416230400024306,4065,0.64
726.0,99.0,314.793,499.58978,2.743903,5139.0,314.727,499.545,3.636,0.895655238252423,5139,0.90
727.0,0.0,191.3824,488.73846,3.3181524,538.0,191.545,488.818,4.364,1.0613965206395586,538,1.06
727.0,1.0,88.857414,333.15735,3.3645277,206.0,89.091,333.182,4.091,0.7634998654638291,206,0.76
727.0,2.0,494.53156,334.0525,3.1934977,477.0,494.455,334.182,4.455,1.2704407646581939,477,1.27
727.0,3.0,174.33452,285.39432,2.5082717,327.0,174.273,285.636,2.909,0.47199269403339816,327,0.47
727.0,4.0,187.98999,139.78136,3.0585423,992.0,187.909,139.727,3.909,0.8560331122037816,992,0.86
727.0,5.0,334.52127,221.7774,3.4244268,759.0,334.182,222.0,3.909,0.6320332895174424,759,0.63
727.0,6.0,108.05267,455.20932,2.221201,565.0,107.636,455.182,2.818,0.7283744350957186,565,0.73
727.0,7.0,248.4147,86.830574,2.626415,342.0,248.636,87.182,4.0,1.434994660513061,342,1.43
727.0,8.0,315.29172,328.51343,3.4576209,830.0,315.0,328.455,4.273,0.867961807925218,830,0.87
727.0,9.0,262.10236,82.62022,3.0267286,526.0,261.909,82.545,3.818,0.81801990590569,526,0.82
727.0,10.0,509.08374,434.08044,2.8293207,572.0,509.273,434.091,3.727,0.9174742431526391,572,0.92
727.0,11.0,13.466562,205.68774,2.9965277,870.0,12.091,204.727,3.636,1.795582631323679,"870,821","1.80,2.78"
727.0,12.0,424.26227,174.38501,3.186682,1524.0,424.182,174.364,4.0,0.817539517163542,1524,0.82
727.0,13.0,2.1540985,114.71249,2.950801,1107.0,1.818,114.545,3.727,0.8622644544472713,1107,0.86
727.0,14.0,266.22864,413.68195,2.964002,1378.0,266.909,414.727,2.545,1.3155158334676238,"40,1378","1.58,1.32"
727.0,15.0,69.357414,80.99543,2.7743802,186.0,69.545,80.909,3.818,1.0638613345958379,186,1.06
727.0,16.0,484.25174,188.44199,2.9529083,836.0,484.091,188.545,3.727,0.7972868791776765,836,0.80
727.0,17.0,343.5683,252.54176,2.9932816,1515.0,343.818,252.364,3.273,0.4149591436497612,1515,0.41
727.0,18.0,379.5547,185.88652,2.9579349,1780.0,379.545,185.909,3.909,0.9513801894290261,1780,0.95
727.0,19.0,313.8716,168.94093,3.2676303,555.0,313.545,168.818,4.182,0.9786987755065805,555,0.98
727.0,20.0,244.81317,88.4495,2.9790885,342.0,244.727,88.182,4.091,1.1468778063648504,342,1.15
727.0,21.0,303.07422,152.47275,3.0108242,1282.0,303.182,152.636,3.909,0.9192316675385152,1282,0.92
727.0,22.0,461.92236,481.62924,2.220192,1508.0,461.636,481.909,3.0,0.8765661549843269,1508,0.88
727.0,23.0,237.0224,331.10278,3.1454754,527.0,237.182,331.273,3.818,0.7118541606292433,527,0.71
727.0,24.0,85.70644,192.1949,3.5788243,685.0,86.909,193.727,3.909,1.975473856185028,"685,1196","1.98,2.31"
727.0,25.0,30.82145,402.28995,1.9932082,2063.0,29.636,402.364,3.727,2.1016205915310304,2063,2.10
727.0,26.0,75.78072,105.867805,2.7630908,2050.0,75.727,106.091,3.727,0.9908697150834892,2050,0.99
727.0,27.0,348.7191,7.653328,3.2621815,2303.0,349.818,7.636,3.545,1.1348426205981854,"2303,1729","1.13,1.92"
727.0,28.0,337.83835,256.34332,2.610463,2026.0,344.0,258.0,8.273,8.530817347784975,,
727.0,29.0,208.2208,183.93483,3.0067067,2191.0,207.909,183.545,3.909,1.031174024170948,2191,1.03
727.0,30.0,293.38254,408.27448,3.3485665,2150.0,293.364,408.0,4.091,0.7917641719112086,2150,0.79
727.0,31.0,500.66254,354.49188,2.7330613,1827.0,500.818,354.364,3.636,0.9251050761711843,1827,0.93
727.0,32.0,465.4204,173.89563,2.9989533,2018.0,465.636,173.818,3.727,0.763257344727787,2018,0.76
727.0,33.0,408.2978,133.7719,3.0902636,815.0,408.364,133.909,4.727,1.6438019628546983,815,1.64
727.0,34.0,367.39853,165.92754,2.9933274,2613.0,367.273,166.0,3.818,0.8373130416342225,2613,0.84
727.0,35.0,328.62256,227.94507,2.2465346,2065.0,328.273,228.455,3.909,1.773700088712064,2065,1.77
727.0,36.0,17.358362,300.3036,3.1931448,1845.0,17.455,300.455,3.727,0.5632603639623773,1845,0.56
727.0,37.0,198.36801,14.481605,3.4340634,1917.0,198.455,14.455,4.273,0.843854077992494,1917,0.84
727.0,38.0,379.96927,127.754616,3.0270438,2427.0,379.636,127.818,3.727,0.7778335980622205,2427,0.78
727.0,39.0,394.01346,324.05298,3.2744234,2629.0,393.818,323.818,4.364,1.1316348259343971,2629,1.13
727.0,40.0,278.247,39.36415,3.2264512,2263.0,278.455,39.455,4.182,0.982136055585695,2263,0.98
727.0,41.0,323.67926,74.76634,3.368829,2845.0,323.909,74.727,4.727,1.3780263308228176,2845,1.38
727.0,42.0,82.69814,432.30582,2.7869263,2504.0,82.727,432.545,3.727,0.970452746624845,2504,0.97
727.0,43.0,487.6021,437.12753,2.4948733,2219.0,487.636,436.727,3.273,0.8758165630729382,2219,0.88
727.0,44.0,174.09366,67.86367,3.2989514,2956.0,174.364,68.636,4.818,1.7254234244561408,2956,1.73
727.0,45.0,328.7282,21.81198,3.5032163,2303.0,328.636,22.0,4.273,0.7977589267351938,2303,0.80
727.0,46.0,501.6463,62.866894,3.0777612,3113.0,501.636,62.909,4.0,0.9232569574400398,3113,0.92
727.0,47.0,362.24335,417.2162,3.192132,3209.0,362.091,417.091,4.0,0.8315865967678926,3209,0.83
727.0,48.0,344.695,198.65341,3.4217722,1933.0,344.727,198.545,4.091,0.6787065465964238,1933,0.68
727.0,49.0,34.59193,437.73843,3.0790842,3488.0,34.727,437.818,3.818,0.7553620650321528,3488,0.76
727.0,50.0,326.42032,219.6672,3.210845,3329.0,326.545,219.636,4.0,0.7995524725901383,3329,0.80
727.0,51.0,494.94138,75.329124,2.8646162,2677.0,494.909,75.182,3.818,0.9652122076924,2677,0.97
727.0,52.0,65.43043,439.0289,3.0607655,1562.0,65.455,439.273,3.727,0.7099696499782587,1562,0.71
727.0,53.0,144.06892,473.3717,2.0467181,3680.0,143.818,472.636,3.909,2.017996335840957,3680,2.02
727.0,54.0,240.02428,109.126236,2.6495252,2984.0,240.273,109.0,2.727,0.2894814514455759,2984,0.29
727.0,55.0,366.08536,59.215694,3.6754658,3146.0,365.909,59.727,4.182,0.7410219774106797,3146,0.74
727.0,56.0,389.385,494.32193,2.7843237,3762.0,389.636,494.636,4.182,1.4543520909606855,3762,1.45
727.0,57.0,307.4098,202.74039,2.037011,2760.0,307.545,202.818,2.364,0.36224875185568617,2760,0.36
727.0,58.0,77.35734,77.57672,3.5274146,3013.0,77.455,77.273,4.455,0.980916912023215,3013,0.98
727.0,59.0,60.764965,439.9436,2.6725833,4002.0,60.545,440.0,3.364,0.7277517531850317,4002,0.73
727.0,60.0,409.19797,240.98926,3.4469082,3796.0,409.273,241.0,4.273,0.8295616375696523,3796,0.83
727.0,61.0,482.27112,387.26263,3.624892,3686.0,482.273,387.455,4.364,0.7637345003101492,3686,0.76
727.0,62.0,323.52512,395.11102,3.2118185,3166.0,323.545,395.091,3.636,0.4251187595746035,3166,0.43
727.0,63.0,409.67075,229.13016,3.1026216,1942.0,409.909,229.364,4.364,1.304806374940958,1942,1.30
727.0,64.0,294.08762,368.60785,2.7566848,3859.0,293.818,368.909,3.545,0.8859046909521708,3859,0.89
727.0,65.0,483.405,90.80165,2.6217458,3897.0,483.0,90.909,3.727,1.182005020766672,3897,1.18
727.0,66.0,68.70208,141.55255,2.8874965,4163.0,68.727,141.545,3.727,0.8399072183356029,4163,0.84
727.0,67.0,510.9999,466.46063,2.799865,2444.0,489.909,470.545,8.273,22.168972638242096,,
727.0,68.0,278.71906,75.34775,3.0135293,3600.0,278.909,75.273,4.0,1.007367464264398,3600,1.01
727.0,69.0,195.07014,82.995865,2.4619946,1962.0,194.818,83.0,3.455,1.0245249641927514,1962,1.02
727.0,70.0,52.02774,59.09729,4.4278784,3580.0,51.909,58.909,5.364,0.9622244861187856,3580,0.96
727.0,71.0,194.56969,81.68582,2.2239726,1962.0,194.364,81.909,3.364,1.1797373272261757,1962,1.18
727.0,72.0,350.9162,231.29669,2.6790183,3985.0,350.545,231.273,4.0,1.3723495574506086,3985,1.37
727.0,73.0,381.49948,34.407116,2.5559888,4320.0,381.455,34.545,3.636,1.0896855784956694,4320,1.09
727.0,74.0,267.82275,467.6441,2.1446993,2199.0,267.727,467.545,2.818,0.6872573790949681,2199,0.69
727.0,75.0,463.68073,199.01382,2.8959327,1974.0,463.636,199.182,3.364,0.49937188810472594,1974,0.50
727.0,76.0,217.06181,371.97397,3.1167037,1547.0,216.727,372.182,3.909,0.884933694687741,1547,0.88
727.0,77.0,283.29034,196.73482,3.201109,3981.0,283.364,196.818,4.273,1.0776339934694863,3981,1.08
727.0,78.0,270.69214,10.465579,2.3662622,4031.0,270.818,10.364,3.182,0.8316172143419333,4031,0.83
727.0,79.0,390.7204,372.9898,1.9503025,4403.0,390.727,373.273,2.909,0.9996732948850149,4403,1.00
727.0,80.0,5.6226377,475.999,2.6808379,5012.0,6.0,475.636,3.273,0.7904601559456994,5012,0.79
727.0,81.0,285.90353,128.82162,3.1748466,4917.0,286.0,128.818,4.182,1.0117695075616595,4917,1.01
727.0,82.0,240.02165,91.26304,3.3265736,5019.0,239.636,91.273,4.636,1.3650723867681738,5019,1.37
727.0,83.0,343.51892,191.32755,2.4307683,1866.0,343.636,191.364,3.182,0.7611736963301481,1866,0.76
727.0,84.0,115.56085,412.5022,2.25,4357.0,115.636,412.545,3.273,1.0266490941407387,4357,1.03
727.0,85.0,321.385,17.658497,3.4188192,5135.0,321.545,17.636,4.0,0.6032223779814936,5135,0.60
727.0,86.0,178.23257,0.0,1.8617604,4394.0,190.364,9.818,7.0,16.430648923031253,,
727.0,87.0,84.46119,475.65482,2.8498325,4275.0,84.455,475.909,3.636,0.8262597210056047,4275,0.83
727.0,88.0,35.635406,17.323591,3.31806,4039.0,35.636,17.455,3.909,0.6053748935304464,4039,0.61
727.0,89.0,455.9656,54.414616,3.6869833,5333.0,456.0,54.273,4.909,1.2306759388786674,5333,1.23
727.0,90.0,121.99943,166.9342,3.2062514,5447.0,121.636,165.091,3.273,1.879873128831292,"4186,5447","3.05,1.88"
727.0,91.0,323.71518,101.242584,2.8422375,5337.0,323.727,101.273,3.727,0.8853640645871336,5337,0.89
727.0,92.0,199.52092,252.98999,3.054077,2448.0,199.636,253.091,4.091,1.0481677987941638,2448,1.05
727.0,93.0,313.10046,203.37793,2.930248,5593.0,313.273,203.545,3.727,0.8321635572434106,5593,0.83
727.0,94.0,283.30716,129.53462,3.643837,5501.0,281.727,130.909,4.364,2.2146017151102173,"4917,5501","2.62,2.21"
727.0,95.0,5.255731,472.82373,2.8564212,4530.0,5.364,472.727,3.636,0.7929829598865583,4530,0.79
727.0,96.0,497.20544,317.1139,2.9268658,5570.0,497.364,317.0,4.0,1.0907481353683945,5570,1.09
727.0,97.0,385.34653,54.459072,3.8856666,4860.0,385.455,54.909,4.545,0.8055566264636908,4860,0.81
727.0,98.0,22.514187,77.45717,3.9628842,5627.0,22.364,77.455,5.091,1.1380712201258059,5627,1.14
727.0,99.0,366.3647,508.2811,3.3020456,5370.0,366.545,508.364,4.364,1.0803368214031004,5370,1.08
728.0,0.0,271.21115,499.22064,3.0626504,395.0,271.091,499.091,3.636,0.5999769294899188,395,0.60
728.0,1.0,60.22132,334.77216,3.3925288,427.0,60.0,334.727,4.091,0.7340871782216608,427,0.73
728.0,2.0,56.230106,337.57767,3.1924748,427.0,56.273,337.455,4.182,0.998022016576312,427,1.00
728.0,3.0,133.36925,288.7734,2.586087,134.0,133.636,288.636,3.545,1.0047628894764122,134,1.00
728.0,4.0,318.39896,157.07709,2.9599953,800.0,317.909,157.545,3.818,1.0932395139776443,800,1.09
728.0,5.0,221.4194,227.4021,3.43824,233.0,221.455,227.364,4.364,0.9272273440747959,233,0.93
728.0,6.0,324.92615,457.0943,2.4761493,52.0,324.909,457.091,3.182,0.7060667271515423,52,0.71
728.0,7.0,490.5593,87.7608,3.2817914,620.0,490.364,88.091,4.364,1.1481940532479542,620,1.15
728.0,8.0,176.84485,330.00867,3.2833657,887.0,176.727,330.182,3.545,0.3352378533765218,887,0.34
728.0,9.0,247.25809,86.74113,3.5934424,342.0,247.273,87.0,4.182,0.6431454217498257,342,0.64
728.0,10.0,143.7704,441.13333,2.4583638,335.0,143.818,441.455,2.909,0.555707057405636,335,0.56
728.0,11.0,194.95299,218.75453,2.7891057,1452.0,195.182,219.0,4.0,1.2565691810531128,1452,1.26
728.0,12.0,225.16006,174.12393,3.799243,448.0,225.182,175.455,3.545,1.355311112456852,448,1.36
728.0,13.0,276.50012,117.27536,3.4468918,1345.0,276.545,117.364,4.091,0.6517258912359115,1345,0.65
728.0,14.0,96.11626,420.5969,2.0334203,1628.0,96.273,420.455,3.0,0.9894338553193416,1628,0.99
728.0,15.0,21.65271,84.627106,3.3178241,1522.0,21.727,84.182,4.091,0.8952314380520863,1522,0.90
728.0,16.0,96.23294,191.88754,3.2598968,685.0,95.727,192.091,3.818,0.7802886882752039,685,0.78
728.0,17.0,422.3391,266.0514,3.1954727,901.0,422.455,266.364,4.364,1.215157446936518,901,1.22
728.0,18.0,95.098145,185.81981,3.004597,1196.0,95.091,185.636,3.818,0.8339434078724995,1196,0.83
728.0,19.0,463.32004,176.48524,3.4551895,1540.0,463.273,176.909,4.455,1.0869251745682578,1540,1.09
728.0,20.0,193.54565,92.717384,3.382797,379.0,193.636,93.0,4.273,0.938347647284844,379,0.94
728.0,21.0,289.03268,153.84355,2.669853,1859.0,288.727,154.0,3.727,1.1115199703599725,1859,1.11
728.0,22.0,234.03813,483.47522,2.232873,241.0,234.0,483.273,3.545,1.328165685985367,241,1.33
728.0,23.0,472.50528,332.3211,2.6872218,1420.0,472.273,332.091,3.909,1.2647695356843625,1420,1.26
728.0,24.0,41.8115,192.99411,3.4497843,1843.0,42.091,192.818,4.455,1.058108494260625,1843,1.06
728.0,25.0,358.63434,419.43073,2.6863554,1224.0,358.364,419.727,3.364,0.7874400500413814,1224,0.79
728.0,26.0,50.170017,107.56393,3.2023249,1770.0,50.364,107.455,4.0,0.8281187803383092,1770,0.83
728.0,27.0,48.44294,15.600119,3.3915462,1714.0,48.364,15.909,4.091,0.7686836892346821,1714,0.77
728.0,28.0,9.11118,263.2173,2.9679592,781.0,9.273,263.0,3.273,0.40798883816184256,781,0.41
728.0,29.0,70.96056,186.72559,2.8924353,2174.0,71.091,186.727,3.727,0.8446980645094958,2174,0.84
728.0,30.0,510.99988,426.215,3.3393147,2219.0,500.273,428.0,2.0,10.95654796913864,,
728.0,31.0,192.24542,361.75687,3.35974,2147.0,192.364,362.727,2.545,1.2724050852224575,"669,2147","1.91,1.27"
728.0,32.0,65.72146,175.50702,3.6295965,2498.0,65.727,175.455,4.091,0.4643597331942664,2498,0.46
728.0,33.0,214.29826,141.85411,3.2190318,2275.0,215.0,141.0,4.273,1.5273479912289882,2275,1.53
728.0,34.0,313.93396,168.27493,3.3485205,2047.0,313.364,167.909,3.455,0.6856362376802346,"555,2047","1.19,0.69"
728.0,35.0,218.12325,248.14287,3.0458581,1245.0,217.909,248.091,4.091,1.0681362977334015,1245,1.07
728.0,36.0,143.50394,303.14825,3.6522124,327.0,143.545,303.455,4.182,0.6135604185520268,327,0.61
728.0,37.0,234.937,16.492594,3.0503526,2160.0,234.273,16.182,3.273,0.7661178091930653,"2160,1921","0.77,1.56"
728.0,38.0,354.50165,136.31729,3.2077827,2718.0,354.545,136.364,4.182,0.9762993363816717,2718,0.98
728.0,39.0,149.78122,330.60745,3.3245516,2269.0,149.909,330.818,4.273,0.9799047904580143,2269,0.98
728.0,40.0,267.53482,43.642815,3.3638628,2295.0,267.909,43.455,4.455,1.1687025010022078,2295,1.17
728.0,41.0,362.91522,80.2166,3.2348855,1410.0,362.818,80.364,4.182,0.9634336326443306,1410,0.96
728.0,42.0,117.53291,432.16165,3.1124117,1874.0,117.364,432.182,4.091,0.9932672205891472,1874,0.99
728.0,43.0,298.54172,463.40094,3.1788359,2058.0,298.455,462.364,1.545,1.937055670374201,"2058,3192","1.94,2.02"
728.0,44.0,64.92592,69.81345,3.2357063,1475.0,64.909,69.818,3.909,0.6735216368905232,1475,0.67
728.0,45.0,61.26457,33.089985,3.5539973,2914.0,61.545,33.091,4.273,0.7717557241331555,2914,0.77
728.0,46.0,192.828,80.89099,2.0950682,2899.0,196.545,88.455,-0.818,8.917191408619143,,
728.0,47.0,150.0693,421.62534,3.2060108,2110.0,150.091,421.818,4.091,0.9059771794679139,2110,0.91
728.0,48.0,497.3422,202.77171,3.370801,3327.0,497.455,202.727,4.0,0.6407918583292074,3327,0.64
728.0,49.0,408.115,452.19897,3.4642344,2545.0,408.273,452.364,4.182,0.7532505276754646,2545,0.75
728.0,50.0,472.15927,219.9243,3.4443648,2578.0,472.273,220.091,4.182,0.7647411922860275,2578,0.76
728.0,51.0,309.08197,81.050644,2.6191452,1985.0,309.182,80.818,3.636,1.0479136013617936,1985,1.05
728.0,52.0,29.865133,441.39954,2.9524188,3488.0,29.909,441.545,3.636,0.7002615099250026,3488,0.70
728.0,53.0,439.16385,488.3388,2.6736047,3137.0,439.182,488.182,3.455,0.7971789493972369,3137,0.80
728.0,54.0,332.42798,125.7186,1.9089458,3503.0,332.273,125.818,2.818,0.9275121017742196,3503,0.93
728.0,55.0,315.5178,64.47456,3.1482441,3799.0,315.364,64.636,4.455,1.325642597303219,3799,1.33
728.0,56.0,44.08152,495.53256,2.7123866,2478.0,44.091,496.0,3.727,1.1171527986177943,2478,1.12
728.0,57.0,187.63318,226.14545,1.9857705,2124.0,188.0,226.273,2.636,0.7573799030673041,2124,0.76
728.0,58.0,500.40237,81.306725,2.674615,3897.0,500.636,81.091,4.0,1.3629987713677532,3897,1.36
728.0,59.0,111.289185,450.30576,2.4085479,3711.0,111.182,450.455,3.182,0.7949775800734254,3711,0.79
728.0,60.0,242.80771,249.53883,3.564093,3754.0,242.909,249.364,4.455,0.9135318689837788,3754,0.91
728.0,61.0,47.841625,389.7686,2.6585963,2953.0,48.0,389.818,3.636,0.9913833735738606,2953,0.99
728.0,62.0,215.62851,411.58167,3.4757762,3566.0,215.818,411.727,4.364,0.9197656157339449,3566,0.92
728.0,63.0,334.13873,233.69247,3.3634484,2276.0,334.091,233.727,4.091,0.7299327396839806,2276,0.73
728.0,64.0,225.33693,380.02536,3.2194405,3475.0,225.182,379.727,4.364,1.1929117501057038,3475,1.19
728.0,65.0,53.84391,93.935555,2.9078784,3752.0,53.727,94.091,3.364,0.495860877778799,3752,0.50
728.0,66.0,321.49902,143.9804,2.940196,2795.0,321.727,144.091,3.909,1.0013932448424057,2795,1.00
728.0,67.0,242.5663,475.1674,2.285883,3220.0,242.364,475.182,3.273,1.007739262750541,3220,1.01
728.0,68.0,197.07733,81.67408,2.723977,1962.0,197.0,81.909,4.0,1.2997699918943348,1962,1.30
728.0,69.0,46.02413,83.89066,2.562986,3962.0,46.364,83.727,3.273,0.8040000576467619,3962,0.80
728.0,70.0,239.49362,62.33653,4.1676,3700.0,239.727,62.364,4.909,0.7777498217936178,3700,0.78
728.0,71.0,390.17004,82.73676,2.412003,4574.0,390.818,83.091,2.818,0.8427168582679526,"4073,4602,4574","1.65,1.40,0.84"
728.0,72.0,331.23624,232.34846,2.4559166,4003.0,331.182,232.818,3.727,1.3561204957361201,4003,1.36
728.0,73.0,71.76329,40.642,2.716011,4120.0,77.182,42.909,-0.727,6.808526405193787,,
728.0,74.0,5.8981104,470.27914,2.7939844,4230.0,6.545,470.182,3.273,0.8107763435322429,4230,0.81
728.0,75.0,377.90582,213.9579,3.1352541,1453.0,378.273,214.0,4.0,0.9404142884744066,1453,0.94
728.0,76.0,124.680435,373.27795,2.8003204,4303.0,124.545,373.0,3.545,0.8063166551554959,4303,0.81
728.0,77.0,139.65088,198.59023,3.1382108,3268.0,139.455,198.455,3.364,0.3280806153015286,3268,0.33
728.0,78.0,99.018486,14.525121,2.8096406,3650.0,99.182,14.364,3.545,0.7703572236341801,3650,0.77
728.0,79.0,165.36075,375.3366,2.3083882,4157.0,165.545,375.273,3.273,0.9841081989289749,4157,0.98
728.0,80.0,211.70186,492.62537,2.6019394,4319.0,211.636,492.636,3.455,0.8556651937366409,4319,0.86
728.0,81.0,413.2678,128.53123,3.3547964,5074.0,413.545,128.455,4.0,0.7063558156856594,5074,0.71
728.0,82.0,39.248093,94.799995,3.2228324,5131.0,39.091,94.636,4.455,1.252920414537076,5131,1.25
728.0,83.0,401.99814,190.99911,1.9999908,4991.0,411.364,191.909,8.0,11.160078124806502,,
728.0,84.0,242.86777,429.22305,2.347222,4946.0,242.818,429.091,3.182,0.8466218545986145,4946,0.85
728.0,85.0,63.69203,22.93496,3.4918303,4308.0,63.455,22.727,4.091,0.6770782169720807,4308,0.68
728.0,86.0,156.47202,2.2198582,2.6301513,5191.0,156.636,2.273,3.727,1.1103110203897522,5191,1.11
728.0,87.0,464.5229,477.0415,3.4928613,4111.0,463.818,476.273,3.636,1.052599139006698,"4111,4539","1.05,1.77"
728.0,88.0,321.57867,17.44436,3.2339,5135.0,321.545,17.273,4.091,0.874710425512351,5135,0.87
728.0,89.0,297.7128,60.027702,2.882557,2624.0,297.727,59.727,3.455,0.6467722327473558,2624,0.65
728.0,90.0,140.57047,169.90245,3.3776348,5331.0,140.818,170.0,3.818,0.5144984089101231,5331,0.51
728.0,91.0,219.91135,106.70635,2.9794734,5285.0,220.364,106.818,3.636,0.805223522698862,5285,0.81
728.0,92.0,230.91966,252.7048,2.805035,4932.0,231.364,252.364,3.909,1.2378697010691433,4932,1.24
728.0,93.0,25.149769,207.77829,2.5289795,5036.0,25.364,207.273,3.545,1.1547772780416372,5036,1.15
728.0,94.0,415.402,129.33885,3.2968361,5074.0,415.273,129.182,4.182,0.9081619086722404,5074,0.91
728.0,95.0,178.69284,474.40897,2.6843724,4804.0,178.545,474.364,4.091,1.4150901637640494,4804,1.42
728.0,96.0,173.551,327.92737,3.1165068,5649.0,173.091,328.091,3.727,0.781713965684524,5649,0.78
728.0,97.0,66.19548,56.57629,4.1111856,5412.0,66.0,56.909,4.818,0.8052918542661165,5412,0.81
728.0,98.0,240.48201,81.685776,4.209271,5452.0,240.182,82.0,5.091,0.98294900768911,5452,0.98
728.0,99.0,290.95798,3.0832613,3.805238,4846.0,291.364,2.909,5.364,1.6201722790251822,4846,1.62
729.0,0.0,323.4598,501.52408,3.1019073,716.0,323.545,501.364,4.0,0.9162178475631836,716,0.92
729.0,1.0,338.9356,349.5819,3.175939,321.0,339.182,349.545,3.909,0.7742435015684646,321,0.77
729.0,2.0,240.31013,336.05646,2.1504061,400.0,239.727,336.364,3.182,1.2242579070674469,400,1.22
729.0,3.0,361.8948,288.93414,2.5332305,274.0,360.364,287.636,2.455,2.0086403637112893,"243,274","2.54,2.01"
729.0,4.0,407.12616,158.97906,2.9605174,1083.0,407.273,158.909,3.818,0.8727810713476553,1083,0.87
729.0,5.0,91.41119,233.68343,2.7252264,219.0,91.636,233.909,3.818,1.138233500586307,219,1.14
729.0,6.0,254.49985,488.30658,2.4365456,631.0,254.091,488.545,2.727,0.5553072819434028,631,0.56
729.0,7.0,494.1732,100.32284,3.0608196,1216.0,494.091,100.091,3.455,0.4646340639085373,1216,0.46
729.0,8.0,147.105,331.01627,2.8699315,705.0,144.909,330.545,3.455,2.3209516502056315,"705,1243","2.32,2.38"
729.0,9.0,492.2562,92.77469,3.0440826,620.0,492.182,92.636,4.0,0.9687717129039006,620,0.97
729.0,10.0,450.01672,444.50446,3.2283924,904.0,447.909,444.364,2.545,2.220188681706554,"914,904","2.84,2.22"
729.0,11.0,456.0626,231.12685,3.5499258,330.0,456.0,231.182,4.818,1.2708156668870727,330,1.27
729.0,12.0,463.20712,176.34222,3.4213498,1540.0,463.182,176.364,4.455,1.034184760456292,1540,1.03
729.0,13.0,470.58185,126.05906,3.4671364,1190.0,470.364,126.0,4.0,0.5786970902855482,1190,0.58
729.0,14.0,484.70544,429.1975,2.3860202,875.0,484.727,429.273,3.182,0.7998430631117854,875,0.80
729.0,15.0,244.47446,85.588684,3.3302743,342.0,244.727,85.545,4.636,1.3306405777280712,342,1.33
729.0,16.0,83.84952,220.36638,3.191253,528.0,83.727,220.455,4.364,1.1824551495972275,528,1.18
729.0,17.0,450.8018,272.493,2.8396323,1747.0,450.727,272.182,4.0,1.2036483037844912,1747,1.20
729.0,18.0,48.48079,189.36154,3.1176236,1566.0,48.364,189.545,3.909,0.8207155915278807,1566,0.82
729.0,19.0,473.50598,176.79132,3.3613482,1594.0,473.545,176.727,4.364,1.0054701660632404,1594,1.01
729.0,20.0,384.11874,93.842064,2.9201603,1815.0,384.273,93.636,3.273,0.43675436299148285,1815,0.44
729.0,21.0,119.1108,154.59238,3.26741,394.0,119.273,154.636,4.636,1.3788582713607662,394,1.38
729.0,22.0,101.46258,502.88928,2.656069,1291.0,101.364,502.545,3.182,0.6362783601231292,1291,0.64
729.0,23.0,437.42398,351.47873,2.6051788,1436.0,437.091,351.091,4.0,1.485508806190457,1436,1.49
