ID (Dino),t,x (Dino),y (Dino),z (Dino),ID (GT),x (GT),y (GT),z (GT),Distance,Multi ID (GT),Multi Distance (GT)
252.0,38.0,65.37736,331.45197,3.7492576,874.0,65.364,331.545,4.636,0.8917091198691196,874,0.89
252.0,39.0,136.2335,342.99744,3.692762,499.0,136.091,343.091,4.545,0.8691198606889615,499,0.87
252.0,40.0,328.14886,421.80856,4.3043385,355.0,328.0,421.818,5.273,0.980078320738834,355,0.98
252.0,41.0,16.506266,410.39938,4.204806,727.0,16.364,410.455,5.364,1.1692150909015833,727,1.17
252.0,42.0,399.0391,441.03278,3.9949863,1117.0,399.0,441.0,5.182,1.1881097854944604,1117,1.19
252.0,43.0,120.357216,406.25543,4.161611,1393.0,120.364,406.182,5.273,1.1138327957449432,1393,1.11
252.0,44.0,457.56763,448.6646,4.2864246,784.0,457.364,448.545,5.273,1.0144458372851506,784,1.01
252.0,45.0,53.210888,20.438965,4.922513,207.0,53.0,20.455,6.273,1.366947697221074,207,1.37
252.0,46.0,154.95844,470.10968,4.314516,974.0,154.909,470.182,5.364,1.0531339716560273,974,1.05
252.0,47.0,155.60077,470.23746,4.4585247,974.0,155.545,470.273,5.364,0.9078870543245423,974,0.91
252.0,48.0,391.3537,446.6049,4.116064,1117.0,391.273,446.636,5.182,1.0694387575247122,1117,1.07
252.0,49.0,299.6311,7.167088,4.7552156,1640.0,299.727,7.182,5.818,1.067206567927388,1640,1.07
252.0,50.0,35.191635,165.24234,4.7011986,1694.0,35.273,165.273,5.727,1.0294798740465794,1694,1.03
252.0,51.0,424.56717,63.476955,5.0157294,1716.0,424.636,63.455,6.182,1.1685061845576035,1716,1.17
252.0,52.0,60.825424,94.877594,4.4228144,1752.0,60.727,94.909,5.636,1.2175766590483579,1752,1.22
252.0,53.0,360.6146,178.88213,4.508399,1755.0,360.636,179.0,5.545,1.0435003258748912,1755,1.04
252.0,54.0,427.53613,62.16153,4.970856,1716.0,427.0,62.273,6.0,1.1657608290451413,1716,1.17
252.0,55.0,499.70047,168.97377,4.840123,1586.0,499.818,168.909,6.0,1.1676142808860288,1586,1.17
252.0,56.0,425.00665,54.739876,4.7127094,1039.0,425.0,54.727,5.909,1.1963783738952993,1039,1.20
252.0,57.0,418.5439,57.897404,4.7875624,1039.0,418.545,57.909,5.909,1.1214980909077645,1039,1.12
252.0,58.0,364.3207,116.955345,5.2512813,105.0,364.273,117.0,6.273,1.0238058707365802,105,1.02
252.0,59.0,133.47745,119.68575,4.6945634,502.0,133.455,119.636,5.727,1.0338783284408088,502,1.03
252.0,60.0,33.46059,169.399,4.6912503,1934.0,33.545,169.364,5.727,1.0397728065063492,1934,1.04
252.0,61.0,316.447,174.8332,4.661493,1311.0,316.455,174.909,5.636,0.9774832648434436,1311,0.98
252.0,62.0,101.13791,189.14081,4.691058,1891.0,101.091,189.091,5.727,1.0381991194197768,1891,1.04
252.0,63.0,142.356,468.6392,4.147453,1448.0,142.273,468.727,5.182,1.0415782904846826,1448,1.04
252.0,64.0,292.75818,393.28046,4.3710895,1016.0,292.818,393.273,5.364,0.9947388325637285,1016,0.99
252.0,65.0,116.531906,413.3318,4.126833,1393.0,116.545,413.182,5.0,0.886020373764052,1393,0.89
252.0,66.0,310.75143,445.26285,3.629931,875.0,310.727,445.273,4.727,1.0973879159900584,875,1.10
252.0,67.0,64.216415,201.59172,5.020505,1791.0,64.0,201.727,6.182,1.1892042573292438,1791,1.19
252.0,68.0,54.41542,38.89221,4.5032015,2117.0,54.364,38.909,5.545,1.0432018189699677,2117,1.04
252.0,69.0,428.62454,38.04509,4.995546,461.0,428.545,38.273,6.091,1.121734837569023,461,1.12
252.0,70.0,38.06891,8.545122,4.9961305,1424.0,38.091,8.545,6.182,1.1860752311781289,1424,1.19
252.0,71.0,287.04556,489.03424,4.5077868,1687.0,287.364,489.273,5.455,1.0274352619285638,1687,1.03
252.0,72.0,138.88884,468.77005,3.9018428,1448.0,138.818,468.636,4.727,0.8389708652938062,1448,0.84
252.0,73.0,193.96576,400.546,4.2029104,1986.0,194.0,400.636,5.182,0.983813408339288,1986,0.98
252.0,74.0,287.0681,489.90707,4.3607407,1687.0,287.182,489.818,5.636,1.283430152807892,1687,1.28
252.0,75.0,177.1186,445.51666,4.0657363,1717.0,177.273,445.545,5.182,1.1272476052481524,1717,1.13
252.0,76.0,189.55849,10.007561,4.6458325,2245.0,189.818,10.091,5.727,1.1150025425429546,2245,1.12
252.0,77.0,233.00812,411.20987,3.2703686,1482.0,233.636,413.364,3.0,2.260001887425265,"1482,1816","2.26,2.70"
252.0,78.0,259.83557,336.6601,3.9304402,2226.0,259.818,336.727,4.909,0.9810013236871995,2226,0.98
252.0,79.0,207.5787,299.4369,3.8227873,2234.0,207.636,299.364,4.727,0.9089545130760346,2234,0.91
252.0,80.0,122.04664,424.17645,4.2402606,2318.0,122.091,424.091,5.455,1.2185488590993618,2318,1.22
252.0,81.0,195.55925,304.47137,3.8217163,2234.0,195.636,304.455,4.818,0.9993696764889807,2234,1.00
252.0,82.0,366.87164,312.91498,4.0687013,2069.0,367.0,313.091,5.0,0.956439542585774,2069,0.96
252.0,83.0,186.32208,308.8248,3.8248954,2234.0,186.273,308.818,4.909,1.0852363199511708,2234,1.09
252.0,84.0,357.18768,250.5877,3.763667,2478.0,357.273,250.636,4.727,0.9683092797701587,2478,0.97
252.0,85.0,238.1224,218.78365,4.26462,2317.0,238.091,218.818,5.273,1.0094533703445643,2317,1.01
252.0,86.0,223.91238,413.3933,3.6998389,1738.0,223.818,413.727,5.0,1.3456159037233422,1738,1.35
252.0,87.0,79.743126,301.13535,4.25299,2354.0,79.818,301.182,5.182,0.9331891118503262,2354,0.93
252.0,88.0,351.21826,260.9435,4.0954475,2478.0,351.091,260.909,5.091,1.0042460544389729,2478,1.00
252.0,89.0,236.32515,217.49854,4.1277637,2317.0,236.364,217.364,5.182,1.0634963612244694,2317,1.06
252.0,90.0,90.53871,179.91075,4.075323,2281.0,90.636,179.909,5.091,1.0203274841583954,2281,1.02
252.0,91.0,188.30739,12.639794,3.868932,2245.0,188.273,12.636,4.818,0.9496984443285139,2245,0.95
252.0,92.0,437.76297,490.05502,3.4701314,2257.0,437.727,490.091,4.364,0.8953152938300344,2257,0.90
252.0,93.0,131.3405,426.9752,3.4332907,2530.0,131.364,427.0,4.091,0.6585960926899673,2530,0.66
252.0,94.0,254.69261,118.97362,3.8444,2689.0,254.727,118.909,4.818,0.9763479792061837,2689,0.98
252.0,95.0,154.20837,226.2483,4.284135,2785.0,154.273,226.273,5.273,0.9912825606884237,2785,0.99
252.0,96.0,148.08199,227.99306,4.3771853,2785.0,148.0,227.909,5.364,0.9937764818288327,2785,0.99
252.0,97.0,281.44623,348.44885,4.2994084,2353.0,281.364,348.455,5.273,0.9770773761532736,2353,0.98
252.0,98.0,449.31393,454.42822,4.4725056,2637.0,449.273,454.545,5.545,1.0796096847154355,2637,1.08
252.0,99.0,204.33218,274.41507,4.889913,2297.0,204.273,274.545,6.091,1.2095429131986184,2297,1.21
253.0,0.0,417.1162,299.7405,4.7938886,112.0,417.091,299.727,5.909,1.1154778009489745,112,1.12
253.0,1.0,58.543022,198.84726,4.5785155,310.0,58.455,199.091,5.727,1.1773587842387947,310,1.18
253.0,2.0,131.59271,21.763298,5.1208076,91.0,131.636,21.909,6.455,1.342822570975689,91,1.34
253.0,3.0,39.65625,351.72552,4.1533494,389.0,39.636,351.636,5.0,0.8516109037467516,389,0.85
253.0,4.0,74.88329,336.6832,4.223403,495.0,74.909,336.727,5.091,0.8690822737284416,495,0.87
253.0,5.0,464.19867,260.88632,3.822331,345.0,464.273,260.909,4.636,0.8173717470410901,345,0.82
253.0,6.0,384.18613,393.44977,3.5209162,335.0,384.182,393.909,3.636,0.47344855139965475,335,0.47
253.0,7.0,304.88278,198.06866,4.2099104,259.0,304.909,198.091,5.273,1.0636475269694177,259,1.06
253.0,8.0,186.75893,156.18251,4.258247,482.0,186.545,156.455,5.091,0.9019392462960047,482,0.90
253.0,9.0,319.3453,269.5065,3.7601268,671.0,319.364,269.545,4.636,0.8769183556513335,671,0.88
253.0,10.0,436.41406,253.06885,4.0179105,102.0,436.364,253.0,5.0,0.9857718357258197,102,0.99
253.0,11.0,436.85242,253.47763,4.0173125,102.0,436.818,253.545,5.0,0.9855953408758832,102,0.99
253.0,12.0,98.44304,310.30658,4.2337494,214.0,98.455,310.273,5.455,1.2217707174426629,214,1.22
253.0,13.0,339.87314,330.9528,3.7637515,453.0,339.727,330.909,4.909,1.155365512014381,453,1.16
253.0,14.0,302.50717,283.72128,4.05989,671.0,302.455,283.636,5.0,0.9454105983116493,671,0.95
253.0,15.0,434.221,364.65402,3.6750088,446.0,434.182,364.727,4.636,0.9645471304593857,446,0.96
253.0,16.0,96.37512,288.60822,4.295452,874.0,96.364,288.727,5.273,0.9848007083181801,874,0.98
253.0,17.0,294.33743,292.1071,4.438147,671.0,294.273,292.0,5.455,1.0245055678272303,671,1.02
253.0,18.0,504.5752,240.03656,3.8199818,856.0,504.455,240.091,4.727,0.9165662926004008,856,0.92
253.0,19.0,150.84984,331.6562,3.7375402,429.0,150.727,331.636,4.727,0.9972604481358112,429,1.00
253.0,20.0,499.81683,245.5325,3.649475,856.0,499.909,245.545,4.636,0.9909001637526367,856,0.99
253.0,21.0,186.19939,277.0264,3.7280517,434.0,184.727,276.273,4.727,1.932211576968956,"434,750","1.93,2.06"
253.0,22.0,473.16968,323.55396,3.7604191,331.0,473.091,323.455,4.545,0.794701712999802,331,0.79
253.0,23.0,335.00345,377.5346,3.8178065,965.0,335.0,377.545,4.818,1.0002535178354781,965,1.00
253.0,24.0,6.4634476,301.35733,4.337046,1076.0,6.545,301.273,5.364,1.03363284630557,1076,1.03
253.0,25.0,470.97516,221.88742,4.079582,912.0,470.818,222.0,5.364,1.298885337789295,912,1.30
253.0,26.0,420.85367,262.237,4.1930113,441.0,420.909,262.273,5.273,1.082004159431786,441,1.08
253.0,27.0,335.7454,377.62973,3.8665807,965.0,335.818,377.727,4.636,0.7789340614663615,965,0.78
253.0,28.0,396.33002,338.3514,4.1741495,505.0,396.364,338.273,5.273,1.102167692209423,505,1.10
253.0,29.0,378.0626,455.589,4.014735,1015.0,378.091,455.636,5.0,0.9867941427800453,1015,0.99
253.0,30.0,82.71028,455.40085,3.6698673,828.0,82.818,455.364,4.636,0.9728175136731922,828,0.97
253.0,31.0,317.06403,421.05838,4.3654838,1191.0,317.0,421.091,5.636,1.2725467849012237,1191,1.27
253.0,32.0,410.92117,257.7982,4.1915836,441.0,410.909,257.818,5.273,1.0816661125730795,441,1.08
253.0,33.0,232.28116,379.43436,4.327572,1068.0,232.273,379.364,5.364,1.0388455681110675,1068,1.04
253.0,34.0,281.42053,364.3244,3.669206,94.0,281.455,364.273,4.455,0.7882273474930949,94,0.79
253.0,35.0,282.21616,364.55658,3.9315524,94.0,282.091,364.545,4.727,0.8053173326992027,94,0.81
253.0,36.0,233.24939,377.41336,4.127405,1068.0,233.273,377.273,5.182,1.0641564620510442,1068,1.06
253.0,37.0,335.08807,376.3648,4.25721,965.0,335.091,376.455,5.273,1.019791130084978,965,1.02
253.0,38.0,173.06248,335.16486,4.072665,1160.0,173.091,335.182,5.091,1.0188784727458928,1160,1.02
253.0,39.0,128.20575,345.49554,3.5763674,1233.0,128.273,345.545,4.545,0.9722232088788875,1233,0.97
253.0,40.0,405.03766,424.4951,4.296456,925.0,404.909,424.364,5.273,0.9936693562428132,925,0.99
253.0,41.0,128.86218,418.72177,3.820554,1284.0,128.818,418.727,5.273,1.4531271823952634,1284,1.45
253.0,42.0,247.02858,443.12085,4.24274,1252.0,246.909,443.273,5.091,0.8700540365402626,1252,0.87
253.0,43.0,308.27884,408.93185,4.077321,855.0,308.364,409.0,5.091,1.0195301678425193,855,1.02
253.0,44.0,122.44486,475.69604,4.019964,1180.0,122.364,475.636,5.0,0.985197291153399,1180,0.99
253.0,45.0,309.5121,26.311087,4.6700697,948.0,309.545,26.364,5.727,1.0587652500092235,948,1.06
253.0,46.0,34.893536,495.29797,4.2245517,1378.0,34.818,495.273,5.182,0.960747852128169,1378,0.96
253.0,47.0,30.061855,498.99188,4.2551494,1378.0,30.091,499.0,5.273,1.0183001568031698,1378,1.02
253.0,48.0,325.53308,456.59897,3.7425933,1384.0,325.455,456.545,4.364,0.628613978610792,1384,0.63
253.0,49.0,287.6271,33.722805,4.6894593,948.0,287.727,33.636,5.545,0.8657164705499645,948,0.87
253.0,50.0,333.46674,165.14954,4.6633253,1328.0,333.455,165.091,5.818,1.156217290140607,1328,1.16
253.0,51.0,322.2824,77.68673,4.865908,1590.0,322.182,77.636,6.091,1.2302455451510468,1590,1.23
253.0,52.0,33.645523,99.357635,4.788776,1736.0,34.0,99.545,6.455,1.7137858690425711,1736,1.71
253.0,53.0,90.864746,183.21542,4.8379097,1470.0,91.0,183.091,5.818,0.997171488295813,1470,1.00
253.0,54.0,310.02896,82.53277,4.937555,1590.0,310.091,82.636,6.091,1.15971581110417,1590,1.16
253.0,55.0,329.7567,171.37057,4.5106187,1633.0,329.727,171.455,5.545,1.0382462081268087,1633,1.04
253.0,56.0,63.370586,61.377724,4.768995,1163.0,63.273,61.273,5.909,1.148956719636122,1163,1.15
253.0,57.0,63.608444,61.48878,4.815019,1163.0,63.636,61.545,6.0,1.1866338912642769,1163,1.19
253.0,58.0,132.91756,119.848206,4.7370667,502.0,133.0,119.818,5.818,1.0844932250064492,502,1.08
253.0,59.0,359.00873,136.45828,4.8388987,1420.0,358.909,136.455,6.0,1.1653810793734791,1420,1.17
253.0,60.0,106.23832,176.75208,4.9609933,1574.0,106.182,176.636,6.091,1.1373485177573726,1574,1.14
253.0,61.0,101.33409,189.29147,4.658504,1891.0,101.182,189.364,5.636,0.9919124956446517,1891,0.99
253.0,62.0,352.93918,192.46515,4.810133,1890.0,353.0,192.455,6.0,1.191463626213153,1890,1.19
253.0,63.0,292.21915,482.848,3.460839,1792.0,292.182,482.727,4.364,0.9119873433447466,1792,0.91
253.0,64.0,23.629646,394.1782,4.131901,1814.0,23.545,394.091,5.273,1.1475520524651588,1814,1.15
253.0,65.0,313.08542,428.725,3.621789,2044.0,313.091,428.727,4.636,1.014228321888617,2044,1.01
253.0,66.0,295.40622,458.1645,3.917164,1886.0,295.909,458.273,5.091,1.28158141891024,1886,1.28
253.0,67.0,309.39813,206.52335,4.9747906,1311.0,309.364,206.455,6.273,1.3004553916410804,1311,1.30
253.0,68.0,173.72412,38.879227,5.359744,2073.0,173.818,38.909,6.273,0.9185512546749918,2073,0.92
253.0,69.0,138.44183,41.823277,5.5055647,1677.0,138.636,41.727,6.727,1.2405141844070489,1677,1.24
253.0,70.0,393.1206,21.488512,4.4372363,1885.0,393.818,22.364,4.273,1.1312911032893498,"1885,1629","1.13,2.70"
253.0,71.0,469.07358,492.71622,3.6131148,2013.0,469.091,492.636,4.455,0.8458778840819993,2013,0.85
253.0,72.0,287.74594,489.0484,4.243739,1687.0,287.818,489.0,5.545,1.3041531327727574,1687,1.30
253.0,73.0,176.23212,445.99796,4.1727557,1717.0,176.182,446.0,5.364,1.1922999447632683,1717,1.19
253.0,74.0,467.81894,491.52103,3.6975992,2013.0,467.909,491.545,4.636,0.9430171928128566,2013,0.94
253.0,75.0,138.41466,457.46533,4.2837834,1858.0,138.364,457.545,5.273,0.9937118426463288,1858,0.99
253.0,76.0,168.1455,19.189724,4.799781,2288.0,168.182,19.091,6.091,1.2955019043355354,2288,1.30
253.0,77.0,120.75983,423.4623,4.507253,2318.0,120.727,423.455,5.455,0.9483435426621512,2318,0.95
253.0,78.0,165.73233,370.39468,3.6227555,1917.0,165.818,370.364,4.455,0.8372045861557706,1917,0.84
253.0,79.0,79.49202,303.42053,4.3803835,2354.0,79.636,303.273,5.455,1.0942102007257284,2354,1.09
253.0,80.0,389.54236,426.925,3.838289,2084.0,389.545,427.182,4.818,1.012862089882429,2084,1.01
253.0,81.0,224.82234,319.9609,4.2038727,1650.0,224.818,320.091,5.273,1.0770227616932229,1650,1.08
253.0,82.0,219.50578,324.43732,4.315432,1650.0,219.636,324.364,5.273,0.9691591950881983,1650,0.97
253.0,83.0,214.21545,328.62943,3.8678002,1650.0,214.182,328.545,4.909,1.0451527883137663,1650,1.05
253.0,84.0,459.62387,254.31664,4.466722,2389.0,459.545,254.273,5.545,1.0820389881071755,2389,1.08
253.0,85.0,357.55457,251.40022,4.036561,2478.0,357.636,251.364,4.909,0.8769792141328099,2478,0.88
253.0,86.0,386.14813,424.0898,4.045029,2084.0,386.091,424.182,4.909,0.8707528729444388,2084,0.87
253.0,87.0,50.272495,311.82303,3.7888474,2551.0,50.273,311.818,4.818,1.029165015928816,2551,1.03
253.0,88.0,6.0025897,276.6281,3.956839,1627.0,5.545,277.091,4.818,1.0794734880797585,1627,1.08
253.0,89.0,9.835175,220.267,3.9808335,2470.0,9.909,220.273,5.0,1.0218544345195406,2470,1.02
253.0,90.0,441.9128,180.23604,3.5724885,1216.0,440.636,180.273,3.636,1.2789128165094754,"2280,1216","2.74,1.28"
253.0,91.0,85.035736,26.938583,3.964285,2444.0,84.909,27.0,5.0,1.0452462020069715,2444,1.05
253.0,92.0,308.9922,506.3822,3.0109162,2618.0,309.0,506.364,3.909,0.8983020604576394,2618,0.90
253.0,93.0,355.3326,453.50424,2.9411964,2652.0,355.455,453.455,3.909,0.9767549056815391,2652,0.98
253.0,94.0,374.26587,153.8236,3.6755786,1760.0,374.364,153.909,4.636,0.969191375569321,1760,0.97
253.0,95.0,101.06425,230.0989,4.3569803,2801.0,101.0,230.091,5.364,1.0090981858511536,2801,1.01
253.0,96.0,102.47142,230.90543,4.341739,2801.0,102.455,231.0,5.182,0.8457255165956636,2801,0.85
253.0,97.0,468.13687,353.22736,4.2316823,2119.0,469.364,352.636,3.455,1.5680529588101304,"2119,2384","1.57,2.94"
253.0,98.0,75.43355,459.09818,3.86732,2720.0,75.273,459.091,4.727,0.8745727855930581,2720,0.87
253.0,99.0,97.39368,274.7353,4.4596057,2642.0,97.364,274.636,5.909,1.4530950516991252,2642,1.45
254.0,0.0,157.90694,310.306,5.239128,187.0,157.909,310.273,6.545,1.3062905205137167,187,1.31
254.0,1.0,232.33846,206.65279,4.878443,431.0,232.364,206.636,6.091,1.2129421560606266,431,1.21
254.0,2.0,77.31384,46.58722,4.5419364,489.0,77.364,46.636,5.455,0.9157404936142994,489,0.92
254.0,3.0,308.66776,359.35986,3.7116866,430.0,308.636,359.273,4.636,0.9289287478701248,430,0.93
254.0,4.0,393.22028,340.31534,4.415329,505.0,393.091,340.273,5.545,1.1378323963752288,505,1.14
254.0,5.0,341.68985,263.82898,4.4069614,582.0,341.636,263.909,5.455,1.052467543437779,582,1.05
254.0,6.0,492.45847,398.64365,4.2978897,96.0,492.364,398.636,5.273,0.9797056703755926,96,0.98
254.0,7.0,378.39575,199.30649,4.2311234,144.0,378.364,199.364,5.273,1.0439455504132207,144,1.04
254.0,8.0,27.008293,156.50664,4.354507,268.0,26.909,156.545,5.364,1.0150895066436252,268,1.02
254.0,9.0,169.91977,287.97437,3.6684678,553.0,169.909,288.091,4.545,0.8843230447279075,553,0.88
254.0,10.0,318.1031,269.57602,3.8263733,671.0,318.182,269.636,4.818,0.9965672694569562,671,1.00
254.0,11.0,313.77084,273.60538,3.8721564,671.0,313.727,273.636,4.909,1.0382216434177063,671,1.04
254.0,12.0,154.98055,327.7896,3.6739445,429.0,154.909,327.727,4.455,0.7868200916221281,429,0.79
254.0,13.0,43.347,362.65027,3.6364052,469.0,43.273,362.636,4.455,0.8220566157431242,469,0.82
254.0,14.0,179.78087,290.49295,4.031113,600.0,179.909,290.545,4.909,0.888713724530571,600,0.89
254.0,15.0,416.41003,368.04987,3.6847432,355.0,416.455,368.091,4.364,0.6819851744328745,355,0.68
254.0,16.0,18.39439,297.47504,4.2475348,428.0,18.364,297.545,5.182,0.9375730178023711,428,0.94
254.0,17.0,19.094643,297.83612,4.2025366,428.0,19.0,297.818,5.182,0.984192147798671,428,0.98
254.0,18.0,458.48737,242.30511,4.1236024,441.0,458.545,242.273,5.091,0.9696444634430513,441,0.97
254.0,19.0,249.45358,340.6713,3.7022142,426.0,249.455,340.818,4.545,0.8554594152159665,426,0.86
254.0,20.0,172.49162,254.6591,3.7173033,113.0,172.455,254.818,4.636,0.9330561939084351,113,0.93
254.0,21.0,365.97644,287.45615,4.333251,839.0,366.0,287.636,5.545,1.2252496623549893,839,1.23
254.0,22.0,168.6882,331.46118,4.1124783,920.0,168.727,331.455,5.091,0.9793101397263745,920,0.98
254.0,23.0,432.00815,399.82593,4.1169853,1054.0,432.182,399.727,5.182,1.0836361375554562,1054,1.08
254.0,24.0,81.503876,305.07233,4.08386,874.0,81.545,305.091,4.909,0.8263750794137003,874,0.83
254.0,25.0,52.996567,226.6696,4.180539,1073.0,53.0,226.727,5.545,1.3656721297624848,1073,1.37
254.0,26.0,19.014921,297.4336,4.1039147,428.0,19.0,297.545,5.091,0.9934636307973692,428,0.99
254.0,27.0,431.18246,398.5353,3.9200628,1054.0,431.182,398.364,5.091,1.183400958231761,1054,1.18
254.0,28.0,424.46878,341.33203,3.6041176,788.0,424.455,341.273,4.545,0.9428330286587091,788,0.94
254.0,29.0,395.97852,468.0496,4.1825995,1173.0,396.091,468.0,5.182,1.0069326043982543,1173,1.01
254.0,30.0,378.03793,454.49667,4.0376086,1015.0,378.0,454.455,5.091,1.0548973956712386,1015,1.05
254.0,31.0,409.96582,432.71423,4.389026,360.0,410.0,432.818,5.545,1.161125477274527,360,1.16
254.0,32.0,39.701054,263.74606,4.348333,865.0,39.727,263.545,5.364,1.0357015851127163,865,1.04
254.0,33.0,273.07532,381.989,3.6295292,1098.0,273.091,381.909,4.727,1.1004944430812176,1098,1.10
254.0,34.0,333.64062,377.43408,4.1216083,965.0,333.727,377.455,5.182,1.06410981962807,965,1.06
254.0,35.0,233.81981,377.17557,4.273826,1068.0,233.909,377.273,5.455,1.1885366966467663,1068,1.19
254.0,36.0,334.75412,376.85257,4.158639,965.0,334.818,376.909,5.182,1.026904443276489,965,1.03
254.0,37.0,271.0421,384.55313,3.9565039,1098.0,271.0,384.545,5.0,1.0443766646259436,1098,1.04
254.0,38.0,335.24323,376.0537,4.2136216,965.0,335.182,376.0,5.364,1.1532576754943171,965,1.15
254.0,39.0,215.99545,374.02716,3.799177,1455.0,216.0,374.091,4.909,1.1116669192833812,1455,1.11
254.0,40.0,404.52676,438.7452,4.377662,1117.0,404.545,438.636,5.455,1.0830117745638765,1117,1.08
254.0,41.0,404.37216,422.8712,4.2204123,925.0,404.364,422.909,5.273,1.053297817234656,925,1.05
254.0,42.0,167.96237,445.71838,3.8535092,1507.0,168.091,445.727,4.636,0.7930396165291135,1507,0.79
254.0,43.0,15.757481,409.83948,4.126361,727.0,15.818,409.909,5.182,1.059655263791957,727,1.06
254.0,44.0,192.72424,486.42587,4.3185415,1090.0,192.727,486.545,5.364,1.0522276605954906,1090,1.05
254.0,45.0,459.20767,33.18052,4.7165737,1039.0,459.182,33.182,5.727,1.010753405649316,1039,1.01
254.0,46.0,103.46755,500.8969,4.021426,1281.0,103.455,501.0,5.182,1.1652120502191856,1281,1.17
254.0,47.0,103.73764,500.843,4.12397,1281.0,103.727,500.909,5.273,1.1509731319626866,1281,1.15
254.0,48.0,140.91212,467.7499,3.6494403,1448.0,140.909,467.909,4.545,0.9095876651890563,1448,0.91
254.0,49.0,460.86313,35.14955,4.5568523,1039.0,460.818,35.182,5.818,1.2623720690094864,1039,1.26
254.0,50.0,91.066734,182.01256,4.445868,1470.0,91.091,182.0,5.636,1.1904456181531353,1470,1.19
254.0,51.0,33.746376,99.206764,4.8842487,1736.0,34.091,99.273,6.455,1.6094758636039534,1736,1.61
254.0,52.0,365.39438,116.485435,4.851276,105.0,365.364,116.545,6.091,1.2415258876886146,105,1.24
254.0,53.0,101.458984,192.7547,5.2405763,1479.0,101.636,192.636,6.182,0.9652476040776757,1479,0.97
254.0,54.0,34.39606,99.66788,5.2057376,1736.0,34.364,99.818,6.364,1.1683901939222874,1736,1.17
254.0,55.0,106.46338,175.37166,5.175477,1574.0,106.455,175.273,6.364,1.1926403236219203,1574,1.19
254.0,56.0,299.81174,87.42283,5.002615,1590.0,299.909,87.364,6.273,1.275460122749826,1590,1.28
254.0,57.0,46.142075,80.38163,4.4545574,1492.0,46.0,80.455,5.636,1.1922143597607606,1492,1.19
254.0,58.0,364.86475,133.0153,4.9600472,1420.0,364.909,133.091,6.0,1.0436428405962643,1420,1.04
254.0,59.0,286.15463,149.592,4.5935016,1847.0,286.182,149.636,5.636,1.04378543336385,1847,1.04
254.0,60.0,102.42067,189.601,4.6760435,1891.0,102.273,189.727,5.727,1.068733827382784,1891,1.07
254.0,61.0,353.53156,191.84267,5.0560207,1890.0,353.545,192.0,6.091,1.0469553543148296,1890,1.05
254.0,62.0,238.55664,200.64444,5.0363083,1150.0,238.636,200.818,6.091,1.0718188584126027,1150,1.07
254.0,63.0,290.3243,488.78107,4.1715865,1687.0,290.364,489.0,5.182,1.0346216100015742,1687,1.03
254.0,64.0,316.055,398.4536,3.9871993,1911.0,316.0,398.455,5.091,1.1051710027504755,1911,1.11
254.0,65.0,189.92134,429.95908,3.9954581,1717.0,190.0,430.0,5.091,1.0991241497918307,1717,1.10
254.0,66.0,191.32736,464.55594,4.2808924,2074.0,191.364,464.727,5.364,1.0971445148100338,2074,1.10
254.0,67.0,137.11302,208.956,5.087955,1910.0,137.182,209.0,6.455,1.3694912458372994,1910,1.37
254.0,68.0,30.686722,47.249596,5.1932874,1621.0,30.727,47.273,6.545,1.3525150710800824,1621,1.35
254.0,69.0,30.333529,46.92388,5.2102427,1621.0,30.455,46.818,6.455,1.2551440212757616,1621,1.26
254.0,70.0,139.30045,44.10448,4.8989134,1677.0,139.182,44.273,6.182,1.2995155312652358,1677,1.30
254.0,71.0,365.15738,1.1812835,5.096443,2034.0,365.182,1.0,6.273,1.190695689931416,2034,1.19
254.0,72.0,365.01828,1.0642941,5.1370935,2034.0,364.909,0.909,6.364,1.2415143719011323,2034,1.24
254.0,73.0,137.62634,457.82605,4.4108434,1858.0,137.636,457.909,5.455,1.04749082259634,1858,1.05
254.0,74.0,37.335487,9.054349,4.5471816,1424.0,37.364,9.0,5.636,1.0905467954877315,1424,1.09
254.0,75.0,132.31497,475.24728,3.8324609,1448.0,132.273,475.273,4.727,0.8958924046607447,1448,0.90
254.0,76.0,456.41458,21.530323,5.196807,2322.0,456.364,21.636,6.364,1.173058167346361,2322,1.17
254.0,77.0,388.40768,428.72073,4.167464,2084.0,388.455,428.727,5.091,0.9247687487128856,2084,0.92
254.0,78.0,21.931828,401.00372,4.274843,1814.0,22.0,401.0,5.273,1.0004892086539463,1814,1.00
254.0,79.0,228.80296,315.77527,4.362194,1650.0,228.727,315.727,5.545,1.1862250832519106,1650,1.19
254.0,80.0,11.603271,427.89655,3.6847756,2405.0,11.545,427.909,4.636,0.9530888579226808,2405,0.95
254.0,81.0,326.76917,336.75974,4.374452,1937.0,326.545,336.909,5.364,1.0255417986625277,1937,1.03
254.0,82.0,58.90555,341.38617,3.6493437,1490.0,58.909,341.364,4.818,1.1688716605896856,1490,1.17
254.0,83.0,322.74377,339.59055,4.1675596,1937.0,322.727,339.545,5.273,1.1065055414918443,1937,1.11
254.0,84.0,256.7755,268.5155,3.955061,2018.0,256.909,268.364,4.727,0.7979124762284343,2018,0.80
254.0,85.0,479.0282,267.61682,3.8871639,2041.0,479.0,267.636,4.909,1.0224050702452583,2041,1.02
254.0,86.0,10.653051,429.85974,3.619001,2405.0,10.545,429.909,4.636,1.0239084588975718,2405,1.02
